X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.591448,-27.599966,0,0,932,15.28616,2018/10/08 09:42:50+00,,,,,,,,,,,,,,,,,,,,,
-48.591384,-27.599975,0,0,933,15.435452,2018/10/08 09:42:51+00,,,,,,,,,,,,,,,,,,,,,
-48.591308,-27.599973,0,0,934,15.637783,2018/10/08 09:42:52+00,,,,,,,,,,,,,,,,,,,,,
-48.59122,-27.599967,0,0,935,15.815762,2018/10/08 09:42:53+00,,,,,,,,,,,,,,,,,,,,,
-48.59114,-27.599967,0,0,936,16.201016,2018/10/08 09:42:54+00,,,,,,,,,,,,,,,,,,,,,
-48.591058,-27.599967,0,0,937,16.610623,2018/10/08 09:42:55+00,,,,,,,,,,,,,,,,,,,,,
-48.590968,-27.599974,0,0,938,17.017971,2018/10/08 09:42:56+00,,,,,,,,,,,,,,,,,,,,,
-48.590884,-27.599972,0,0,939,17.975674,2018/10/08 09:42:57+00,,,,,,,,,,,,,,,,,,,,,
-48.590779,-27.59998,0,0,940,18.430691,2018/10/08 09:42:58+00,,,,,,,,,,,,,,,,,,,,,
-48.590681,-27.599974,0,0,941,19.18002,2018/10/08 09:42:59+00,,,,,,,,,,,,,,,,,,,,,
-48.590571,-27.599981,0,0,942,19.478481,2018/10/08 09:43:00+00,,,,,,,,,,,,,,,,,,,,,
-48.590478,-27.599974,0,0,943,20.220669,2018/10/08 09:43:01+00,,,,,,,,,,,,,,,,,,,,,
-48.590392,-27.599975,0,0,944,20.677456,2018/10/08 09:43:02+00,,,,,,,,,,,,,,,,,,,,,
-48.590283,-27.599972,0,0,945,20.979519,2018/10/08 09:43:03+00,,,,,,,,,,,,,,,,,,,,,
-48.590191,-27.599965,0,0,946,21.904873,2018/10/08 09:43:04+00,,,,,,,,,,,,,,,,,,,,,
-48.590098,-27.599962,0,0,947,22.472134,2018/10/08 09:43:05+00,,,,,,,,,,,,,,,,,,,,,
-48.590012,-27.599974,0,0,948,22.576565,2018/10/08 09:43:06+00,,,,,,,,,,,,,,,,,,,,,
-48.589916,-27.599974,0,0,949,22.76791,2018/10/08 09:43:07+00,,,,,,,,,,,,,,,,,,,,,
-48.589822,-27.599966,0,0,950,22.937649,2018/10/08 09:43:08+00,,,,,,,,,,,,,,,,,,,,,
-48.589724,-27.599962,0,0,951,23.304104,2018/10/08 09:43:09+00,,,,,,,,,,,,,,,,,,,,,
-48.58963,-27.599964,0,0,952,23.744045,2018/10/08 09:43:10+00,,,,,,,,,,,,,,,,,,,,,
-48.589537,-27.599963,0,0,953,23.915127,2018/10/08 09:43:11+00,,,,,,,,,,,,,,,,,,,,,
-48.589448,-27.59996,0,0,954,24.125454,2018/10/08 09:43:12+00,,,,,,,,,,,,,,,,,,,,,
-48.589367,-27.599955,0,0,955,24.20541,2018/10/08 09:43:13+00,,,,,,,,,,,,,,,,,,,,,
-48.589285,-27.599958,0,0,956,24.600247,2018/10/08 09:43:14+00,,,,,,,,,,,,,,,,,,,,,
-48.589199,-27.599958,0,0,957,24.946804,2018/10/08 09:43:15+00,,,,,,,,,,,,,,,,,,,,,
-48.589113,-27.599947,0,0,958,25.600491,2018/10/08 09:43:16+00,,,,,,,,,,,,,,,,,,,,,
-48.589035,-27.599946,0,0,959,26.039822,2018/10/08 09:43:17+00,,,,,,,,,,,,,,,,,,,,,
-48.588939,-27.599931,0,0,960,26.591763,2018/10/08 09:43:18+00,,,,,,,,,,,,,,,,,,,,,
-48.588847,-27.599925,0,0,961,26.691311,2018/10/08 09:43:19+00,,,,,,,,,,,,,,,,,,,,,
-48.588765,-27.599914,0,0,962,26.96481,2018/10/08 09:43:20+00,,,,,,,,,,,,,,,,,,,,,
-48.588677,-27.599904,0,0,963,27.403958,2018/10/08 09:43:21+00,,,,,,,,,,,,,,,,,,,,,
-48.588577,-27.599887,0,0,964,27.686062,2018/10/08 09:43:22+00,,,,,,,,,,,,,,,,,,,,,
-48.588486,-27.599881,0,0,965,27.985989,2018/10/08 09:43:23+00,,,,,,,,,,,,,,,,,,,,,
-48.588403,-27.599888,0,0,966,28.305386,2018/10/08 09:43:24+00,,,,,,,,,,,,,,,,,,,,,
-48.588311,-27.599891,0,0,967,28.723049,2018/10/08 09:43:25+00,,,,,,,,,,,,,,,,,,,,,
-48.58821,-27.599899,0,0,968,29.17709,2018/10/08 09:43:26+00,,,,,,,,,,,,,,,,,,,,,
-48.58811,-27.599897,0,0,969,29.769253,2018/10/08 09:43:27+00,,,,,,,,,,,,,,,,,,,,,
-48.588028,-27.599904,0,0,970,30.676785,2018/10/08 09:43:28+00,,,,,,,,,,,,,,,,,,,,,
-48.587927,-27.599905,0,0,971,31.383816,2018/10/08 09:43:29+00,,,,,,,,,,,,,,,,,,,,,
-48.587836,-27.599908,0,0,972,32.177517,2018/10/08 09:43:30+00,,,,,,,,,,,,,,,,,,,,,
-48.587739,-27.599897,0,0,973,33.057827,2018/10/08 09:43:31+00,,,,,,,,,,,,,,,,,,,,,
-48.587644,-27.599895,0,0,974,33.940762,2018/10/08 09:43:32+00,,,,,,,,,,,,,,,,,,,,,
-48.587549,-27.599897,0,0,975,34.569363,2018/10/08 09:43:33+00,,,,,,,,,,,,,,,,,,,,,
-48.587452,-27.599897,0,0,976,35.453701,2018/10/08 09:43:34+00,,,,,,,,,,,,,,,,,,,,,
-48.587354,-27.599896,0,0,977,36.222561,2018/10/08 09:43:35+00,,,,,,,,,,,,,,,,,,,,,
-48.587267,-27.599897,0,0,978,37.224941,2018/10/08 09:43:36+00,,,,,,,,,,,,,,,,,,,,,
-48.587173,-27.599893,0,0,979,37.937649,2018/10/08 09:43:37+00,,,,,,,,,,,,,,,,,,,,,
-48.587072,-27.599884,0,0,980,38.947354,2018/10/08 09:43:38+00,,,,,,,,,,,,,,,,,,,,,
-48.586985,-27.599881,0,0,981,39.839626,2018/10/08 09:43:39+00,,,,,,,,,,,,,,,,,,,,,
-48.586892,-27.599881,0,0,982,40.444546,2018/10/08 09:43:40+00,,,,,,,,,,,,,,,,,,,,,
-48.586806,-27.599894,0,0,983,40.881313,2018/10/08 09:43:41+00,,,,,,,,,,,,,,,,,,,,,
-48.586728,-27.599896,0,0,984,41.365505,2018/10/08 09:43:42+00,,,,,,,,,,,,,,,,,,,,,
-48.586659,-27.599901,0,0,985,42.029751,2018/10/08 09:43:43+00,,,,,,,,,,,,,,,,,,,,,
-48.586606,-27.599898,0,0,986,42.621365,2018/10/08 09:43:44+00,,,,,,,,,,,,,,,,,,,,,
-48.586567,-27.599892,0,0,987,43.101162,2018/10/08 09:43:45+00,,,,,,,,,,,,,,,,,,,,,
-48.586542,-27.599888,0,0,988,43.723599,2018/10/08 09:43:46+00,,,,,,,,,,,,,,,,,,,,,
-48.586513,-27.59989,0,0,989,47.696987,2018/10/08 09:44:13+00,,,,,,,,,,,,,,,,,,,,,
-48.58648,-27.599888,0,0,990,47.134304,2018/10/08 09:44:14+00,,,,,,,,,,,,,,,,,,,,,
-48.586446,-27.59989,0,0,991,46.753323,2018/10/08 09:44:15+00,,,,,,,,,,,,,,,,,,,,,
-48.586411,-27.599907,0,0,992,47.11166,2018/10/08 09:44:16+00,,,,,,,,,,,,,,,,,,,,,
-48.586375,-27.599908,0,0,993,46.9855,2018/10/08 09:44:17+00,,,,,,,,,,,,,,,,,,,,,
-48.586325,-27.599909,0,0,994,47.223049,2018/10/08 09:44:18+00,,,,,,,,,,,,,,,,,,,,,
-48.58626,-27.59991,0,0,995,47.409268,2018/10/08 09:44:19+00,,,,,,,,,,,,,,,,,,,,,
-48.586211,-27.599911,0,0,996,48.240933,2018/10/08 09:44:20+00,,,,,,,,,,,,,,,,,,,,,
-48.586183,-27.599912,0,0,997,48.21603,2018/10/08 09:44:21+00,,,,,,,,,,,,,,,,,,,,,
-48.586089,-27.599925,0,0,998,48.193997,2018/10/08 09:44:22+00,,,,,,,,,,,,,,,,,,,,,
-48.586021,-27.599934,0,0,999,48.58688,2018/10/08 09:44:23+00,,,,,,,,,,,,,,,,,,,,,
-48.585946,-27.599945,0,0,1000,48.43124,2018/10/08 09:44:24+00,,,,,,,,,,,,,,,,,,,,,
-48.585864,-27.59996,0,0,1001,48.600247,2018/10/08 09:44:25+00,,,,,,,,,,,,,,,,,,,,,
-48.585766,-27.599979,0,0,1002,48.129421,2018/10/08 09:44:26+00,,,,,,,,,,,,,,,,,,,,,
-48.585669,-27.600003,0,0,1003,47.576016,2018/10/08 09:44:27+00,,,,,,,,,,,,,,,,,,,,,
-48.585569,-27.600029,0,0,1004,47.721157,2018/10/08 09:44:28+00,,,,,,,,,,,,,,,,,,,,,
-48.585465,-27.600059,0,0,1005,47.426907,2018/10/08 09:44:29+00,,,,,,,,,,,,,,,,,,,,,
-48.585359,-27.60009,0,0,1006,47.337124,2018/10/08 09:44:30+00,,,,,,,,,,,,,,,,,,,,,
-48.585247,-27.600122,0,0,1007,46.853787,2018/10/08 09:44:31+00,,,,,,,,,,,,,,,,,,,,,
-48.585131,-27.600158,0,0,1008,46.354092,2018/10/08 09:44:32+00,,,,,,,,,,,,,,,,,,,,,
-48.585011,-27.600199,0,0,1009,45.666104,2018/10/08 09:44:33+00,,,,,,,,,,,,,,,,,,,,,
-48.584888,-27.600242,0,0,1010,45.432827,2018/10/08 09:44:34+00,,,,,,,,,,,,,,,,,,,,,
-48.584817,-27.600266,0,0,1011,45.366848,2018/10/08 09:44:35+00,,,,,,,,,,,,,,,,,,,,,
-48.584645,-27.600327,0,0,1012,45.003872,2018/10/08 09:44:36+00,,,,,,,,,,,,,,,,,,,,,
-48.584522,-27.600371,0,0,1013,44.779873,2018/10/08 09:44:37+00,,,,,,,,,,,,,,,,,,,,,
-48.584398,-27.600415,0,0,1014,43.828579,2018/10/08 09:44:38+00,,,,,,,,,,,,,,,,,,,,,
-48.584272,-27.600459,0,0,1015,43.643643,2018/10/08 09:44:39+00,,,,,,,,,,,,,,,,,,,,,
-48.584143,-27.600505,0,0,1016,43.268948,2018/10/08 09:44:40+00,,,,,,,,,,,,,,,,,,,,,
-48.584015,-27.600551,0,0,1017,42.747769,2018/10/08 09:44:41+00,,,,,,,,,,,,,,,,,,,,,
-48.583886,-27.600596,0,0,1018,42.460659,2018/10/08 09:44:42+00,,,,,,,,,,,,,,,,,,,,,
-48.583759,-27.600642,0,0,1019,42.105312,2018/10/08 09:44:43+00,,,,,,,,,,,,,,,,,,,,,
-48.58364,-27.600684,0,0,1020,41.613247,2018/10/08 09:44:44+00,,,,,,,,,,,,,,,,,,,,,
-48.583521,-27.600726,0,0,1021,41.498806,2018/10/08 09:44:45+00,,,,,,,,,,,,,,,,,,,,,
-48.583409,-27.600768,0,0,1022,40.887722,2018/10/08 09:44:46+00,,,,,,,,,,,,,,,,,,,,,
-48.583299,-27.600809,0,0,1023,40.951992,2018/10/08 09:44:47+00,,,,,,,,,,,,,,,,,,,,,
-48.583193,-27.600844,0,0,1024,41.218899,2018/10/08 09:44:48+00,,,,,,,,,,,,,,,,,,,,,
-48.583116,-27.600861,0,0,1025,41.008511,2018/10/08 09:44:49+00,,,,,,,,,,,,,,,,,,,,,
-48.582992,-27.60087,0,0,1026,41.072781,2018/10/08 09:44:50+00,,,,,,,,,,,,,,,,,,,,,
-48.582905,-27.600871,0,0,1027,40.622891,2018/10/08 09:44:51+00,,,,,,,,,,,,,,,,,,,,,
-48.582836,-27.600871,0,0,1028,40.147793,2018/10/08 09:44:52+00,,,,,,,,,,,,,,,,,,,,,
-48.582781,-27.60087,0,0,1029,39.690457,2018/10/08 09:44:53+00,,,,,,,,,,,,,,,,,,,,,
-48.582735,-27.60087,0,0,1030,39.151699,2018/10/08 09:44:54+00,,,,,,,,,,,,,,,,,,,,,
-48.582686,-27.600867,0,0,1031,38.520413,2018/10/08 09:44:55+00,,,,,,,,,,,,,,,,,,,,,
-48.582633,-27.600863,0,0,1032,38.724514,2018/10/08 09:44:56+00,,,,,,,,,,,,,,,,,,,,,
-48.582566,-27.600856,0,0,1033,38.941677,2018/10/08 09:44:57+00,,,,,,,,,,,,,,,,,,,,,
-48.582498,-27.600846,0,0,1034,39.007046,2018/10/08 09:44:58+00,,,,,,,,,,,,,,,,,,,,,
-48.582432,-27.600833,0,0,1035,38.577419,2018/10/08 09:44:59+00,,,,,,,,,,,,,,,,,,,,,
-48.582353,-27.600814,0,0,1036,38.640225,2018/10/08 09:45:00+00,,,,,,,,,,,,,,,,,,,,,
-48.582264,-27.600785,0,0,1037,39.049587,2018/10/08 09:45:01+00,,,,,,,,,,,,,,,,,,,,,
-48.582165,-27.600747,0,0,1038,39.242764,2018/10/08 09:45:02+00,,,,,,,,,,,,,,,,,,,,,
-48.582083,-27.600712,0,0,1039,38.446499,2018/10/08 09:45:03+00,,,,,,,,,,,,,,,,,,,,,
-48.582007,-27.600694,0,0,1040,37.656277,2018/10/08 09:45:04+00,,,,,,,,,,,,,,,,,,,,,
-48.581955,-27.600671,0,0,1041,38.189968,2018/10/08 09:45:05+00,,,,,,,,,,,,,,,,,,,,,
-48.581916,-27.600652,0,0,1042,37.967312,2018/10/08 09:45:06+00,,,,,,,,,,,,,,,,,,,,,
-48.581882,-27.600631,0,0,1043,37.443813,2018/10/08 09:45:07+00,,,,,,,,,,,,,,,,,,,,,
-48.581849,-27.600607,0,0,1044,37.918301,2018/10/08 09:45:08+00,,,,,,,,,,,,,,,,,,,,,
-48.581808,-27.60058,0,0,1045,38.273281,2018/10/08 09:45:09+00,,,,,,,,,,,,,,,,,,,,,
-48.581763,-27.600552,0,0,1046,38.322781,2018/10/08 09:45:10+00,,,,,,,,,,,,,,,,,,,,,
-48.581713,-27.600523,0,0,1047,38.218594,2018/10/08 09:45:11+00,,,,,,,,,,,,,,,,,,,,,
-48.581655,-27.600488,0,0,1048,37.551907,2018/10/08 09:45:12+00,,,,,,,,,,,,,,,,,,,,,
-48.581589,-27.600449,0,0,1049,37.543118,2018/10/08 09:45:13+00,,,,,,,,,,,,,,,,,,,,,
-48.581516,-27.600406,0,0,1050,38.283169,2018/10/08 09:45:14+00,,,,,,,,,,,,,,,,,,,,,
-48.581441,-27.600361,0,0,1051,37.796597,2018/10/08 09:45:15+00,,,,,,,,,,,,,,,,,,,,,
-48.581363,-27.600316,0,0,1052,37.607021,2018/10/08 09:45:16+00,,,,,,,,,,,,,,,,,,,,,
-48.581284,-27.600269,0,0,1053,38.124233,2018/10/08 09:45:17+00,,,,,,,,,,,,,,,,,,,,,
-48.581198,-27.600219,0,0,1054,38.281582,2018/10/08 09:45:18+00,,,,,,,,,,,,,,,,,,,,,
-48.581113,-27.60017,0,0,1055,38.942288,2018/10/08 09:45:19+00,,,,,,,,,,,,,,,,,,,,,
-48.58103,-27.600122,0,0,1056,39.54678,2018/10/08 09:45:20+00,,,,,,,,,,,,,,,,,,,,,
-48.580954,-27.600079,0,0,1057,40.208645,2018/10/08 09:45:21+00,,,,,,,,,,,,,,,,,,,,,
-48.580883,-27.600038,0,0,1058,40.5079,2018/10/08 09:45:22+00,,,,,,,,,,,,,,,,,,,,,
-48.580824,-27.600004,0,0,1059,40.8475,2018/10/08 09:45:23+00,,,,,,,,,,,,,,,,,,,,,
-48.580793,-27.599982,0,0,1060,40.658962,2018/10/08 09:45:24+00,,,,,,,,,,,,,,,,,,,,,
-48.580739,-27.599943,0,0,1061,43.779873,2018/10/08 09:45:26+00,,,,,,,,,,,,,,,,,,,,,
-48.580717,-27.59993,0,0,1062,43.490261,2018/10/08 09:45:27+00,,,,,,,,,,,,,,,,,,,,,
-48.58069,-27.599913,0,0,1063,43.590481,2018/10/08 09:45:28+00,,,,,,,,,,,,,,,,,,,,,
-48.580653,-27.59989,0,0,1064,43.24374,2018/10/08 09:45:29+00,,,,,,,,,,,,,,,,,,,,,
-48.580615,-27.599867,0,0,1065,42.794216,2018/10/08 09:45:30+00,,,,,,,,,,,,,,,,,,,,,
-48.580533,-27.599812,0,0,1066,43.261624,2018/10/08 09:45:32+00,,,,,,,,,,,,,,,,,,,,,
-48.580487,-27.599789,0,0,1067,43.708279,2018/10/08 09:45:33+00,,,,,,,,,,,,,,,,,,,,,
-48.580446,-27.599764,0,0,1068,45.696011,2018/10/08 09:45:34+00,,,,,,,,,,,,,,,,,,,,,
-48.580407,-27.599737,0,0,1069,39.316433,2018/10/08 09:45:35+00,,,,,,,,,,,,,,,,,,,,,
-48.580365,-27.599713,0,0,1070,39.603115,2018/10/08 09:45:36+00,,,,,,,,,,,,,,,,,,,,,
-48.580323,-27.599687,0,0,1071,40.03207,2018/10/08 09:45:37+00,,,,,,,,,,,,,,,,,,,,,
-48.580286,-27.599661,0,0,1072,40.055874,2018/10/08 09:45:38+00,,,,,,,,,,,,,,,,,,,,,
-48.580243,-27.599635,0,0,1073,40.554287,2018/10/08 09:45:39+00,,,,,,,,,,,,,,,,,,,,,
-48.580193,-27.599608,0,0,1074,46.211025,2018/10/08 09:45:40+00,,,,,,,,,,,,,,,,,,,,,
-48.580145,-27.599579,0,0,1075,41.859158,2018/10/08 09:45:41+00,,,,,,,,,,,,,,,,,,,,,
-48.580096,-27.599548,0,0,1076,42.460476,2018/10/08 09:45:42+00,,,,,,,,,,,,,,,,,,,,,
-48.580044,-27.599517,0,0,1077,43.052273,2018/10/08 09:45:43+00,,,,,,,,,,,,,,,,,,,,,
-48.57999,-27.599484,0,0,1078,43.691982,2018/10/08 09:45:44+00,,,,,,,,,,,,,,,,,,,,,
-48.579934,-27.59945,0,0,1079,44.473293,2018/10/08 09:45:45+00,,,,,,,,,,,,,,,,,,,,,
-48.579859,-27.599418,0,0,1080,45.295254,2018/10/08 09:45:46+00,,,,,,,,,,,,,,,,,,,,,
-48.579793,-27.599382,0,0,1081,46.081082,2018/10/08 09:45:47+00,,,,,,,,,,,,,,,,,,,,,
-48.579724,-27.599345,0,0,1082,46.542019,2018/10/08 09:45:48+00,,,,,,,,,,,,,,,,,,,,,
-48.579664,-27.599309,0,0,1083,47.783474,2018/10/08 09:45:49+00,,,,,,,,,,,,,,,,,,,,,
-48.579619,-27.599281,0,0,1084,47.916348,2018/10/08 09:45:50+00,,,,,,,,,,,,,,,,,,,,,
-48.579527,-27.599227,0,0,1085,53.456814,2018/10/08 09:45:51+00,,,,,,,,,,,,,,,,,,,,,
-48.579456,-27.599186,0,0,1086,54.844631,2018/10/08 09:45:52+00,,,,,,,,,,,,,,,,,,,,,
-48.579385,-27.599145,0,0,1087,51.711636,2018/10/08 09:45:53+00,,,,,,,,,,,,,,,,,,,,,
-48.579316,-27.599097,0,0,1088,52.119961,2018/10/08 09:45:54+00,,,,,,,,,,,,,,,,,,,,,
-48.579244,-27.599051,0,0,1089,52.913845,2018/10/08 09:45:55+00,,,,,,,,,,,,,,,,,,,,,
-48.579158,-27.599005,0,0,1090,53.91885,2018/10/08 09:45:56+00,,,,,,,,,,,,,,,,,,,,,
-48.579083,-27.598959,0,0,1091,54.500332,2018/10/08 09:45:57+00,,,,,,,,,,,,,,,,,,,,,
-48.579004,-27.598912,0,0,1092,55.022793,2018/10/08 09:45:58+00,,,,,,,,,,,,,,,,,,,,,
-48.578929,-27.598869,0,0,1093,55.468105,2018/10/08 09:45:59+00,,,,,,,,,,,,,,,,,,,,,
-48.578852,-27.598831,0,0,1094,55.469509,2018/10/08 09:46:00+00,,,,,,,,,,,,,,,,,,,,,
-48.578782,-27.598793,0,0,1095,55.316006,2018/10/08 09:46:01+00,,,,,,,,,,,,,,,,,,,,,
-48.578719,-27.598758,0,0,1096,55.092739,2018/10/08 09:46:02+00,,,,,,,,,,,,,,,,,,,,,
-48.578662,-27.598725,0,0,1097,54.843105,2018/10/08 09:46:03+00,,,,,,,,,,,,,,,,,,,,,
-48.578611,-27.598695,0,0,1098,54.46249,2018/10/08 09:46:04+00,,,,,,,,,,,,,,,,,,,,,
-48.578563,-27.598673,0,0,1099,53.467922,2018/10/08 09:46:05+00,,,,,,,,,,,,,,,,,,,,,
-48.578528,-27.598655,0,0,1100,53.057461,2018/10/08 09:46:06+00,,,,,,,,,,,,,,,,,,,,,
-48.578501,-27.598638,0,0,1101,52.548611,2018/10/08 09:46:07+00,,,,,,,,,,,,,,,,,,,,,
-48.578481,-27.598623,0,0,1102,52.014675,2018/10/08 09:46:08+00,,,,,,,,,,,,,,,,,,,,,
-48.578456,-27.598607,0,0,1103,51.834438,2018/10/08 09:46:09+00,,,,,,,,,,,,,,,,,,,,,
-48.578427,-27.59859,0,0,1104,51.812344,2018/10/08 09:46:10+00,,,,,,,,,,,,,,,,,,,,,
-48.578394,-27.598569,0,0,1105,51.86282,2018/10/08 09:46:11+00,,,,,,,,,,,,,,,,,,,,,
-48.578351,-27.598544,0,0,1106,51.74197,2018/10/08 09:46:12+00,,,,,,,,,,,,,,,,,,,,,
-48.578301,-27.598519,0,0,1107,51.706387,2018/10/08 09:46:13+00,,,,,,,,,,,,,,,,,,,,,
-48.578252,-27.598489,0,0,1108,51.890408,2018/10/08 09:46:14+00,,,,,,,,,,,,,,,,,,,,,
-48.578233,-27.598476,0,0,1109,52.075161,2018/10/08 09:46:15+00,,,,,,,,,,,,,,,,,,,,,
-48.578162,-27.598436,0,0,1110,51.791531,2018/10/08 09:46:16+00,,,,,,,,,,,,,,,,,,,,,
-48.578135,-27.59842,0,0,1111,50.880215,2018/10/08 09:46:17+00,,,,,,,,,,,,,,,,,,,,,
-48.57811,-27.598415,0,0,1112,51.028408,2018/10/08 09:46:27+00,,,,,,,,,,,,,,,,,,,,,
-48.578066,-27.598392,0,0,1113,50.644558,2018/10/08 09:46:29+00,,,,,,,,,,,,,,,,,,,,,
-48.578035,-27.598374,0,0,1114,49.894497,2018/10/08 09:46:30+00,,,,,,,,,,,,,,,,,,,,,
-48.577995,-27.59835,0,0,1115,49.786709,2018/10/08 09:46:31+00,,,,,,,,,,,,,,,,,,,,,
-48.577951,-27.598323,0,0,1116,49.803616,2018/10/08 09:46:32+00,,,,,,,,,,,,,,,,,,,,,
-48.5779,-27.598293,0,0,1117,49.386257,2018/10/08 09:46:33+00,,,,,,,,,,,,,,,,,,,,,
-48.577843,-27.598259,0,0,1118,47.384915,2018/10/08 09:46:34+00,,,,,,,,,,,,,,,,,,,,,
-48.577712,-27.598183,0,0,1119,46.107754,2018/10/08 09:46:36+00,,,,,,,,,,,,,,,,,,,,,
-48.577648,-27.598146,0,0,1120,45.73843,2018/10/08 09:46:37+00,,,,,,,,,,,,,,,,,,,,,
-48.577586,-27.59811,0,0,1121,45.409084,2018/10/08 09:46:38+00,,,,,,,,,,,,,,,,,,,,,
-48.577527,-27.598076,0,0,1122,44.973721,2018/10/08 09:46:39+00,,,,,,,,,,,,,,,,,,,,,
-48.57747,-27.598044,0,0,1123,45.122463,2018/10/08 09:46:40+00,,,,,,,,,,,,,,,,,,,,,
-48.577414,-27.598006,0,0,1124,45.055508,2018/10/08 09:46:41+00,,,,,,,,,,,,,,,,,,,,,
-48.577357,-27.597971,0,0,1125,45.209744,2018/10/08 09:46:42+00,,,,,,,,,,,,,,,,,,,,,
-48.577243,-27.597906,0,0,1126,43.338467,2018/10/08 09:46:44+00,,,,,,,,,,,,,,,,,,,,,
-48.577191,-27.597875,0,0,1127,42.898403,2018/10/08 09:46:45+00,,,,,,,,,,,,,,,,,,,,,
-48.577141,-27.597849,0,0,1128,42.267727,2018/10/08 09:46:46+00,,,,,,,,,,,,,,,,,,,,,
-48.577089,-27.597819,0,0,1129,41.407559,2018/10/08 09:46:47+00,,,,,,,,,,,,,,,,,,,,,
-48.577037,-27.597789,0,0,1130,41.973232,2018/10/08 09:46:48+00,,,,,,,,,,,,,,,,,,,,,
-48.576994,-27.597763,0,0,1131,38.955471,2018/10/08 09:46:49+00,,,,,,,,,,,,,,,,,,,,,
-48.576948,-27.597736,0,0,1132,39.306973,2018/10/08 09:46:50+00,,,,,,,,,,,,,,,,,,,,,
-48.576905,-27.597707,0,0,1133,37.654446,2018/10/08 09:46:51+00,,,,,,,,,,,,,,,,,,,,,
-48.576851,-27.597675,0,0,1134,37.617275,2018/10/08 09:46:52+00,,,,,,,,,,,,,,,,,,,,,
-48.576799,-27.597645,0,0,1135,37.547878,2018/10/08 09:46:53+00,,,,,,,,,,,,,,,,,,,,,
-48.576743,-27.597613,0,0,1136,37.405178,2018/10/08 09:46:54+00,,,,,,,,,,,,,,,,,,,,,
-48.57668,-27.597577,0,0,1137,37.676907,2018/10/08 09:46:55+00,,,,,,,,,,,,,,,,,,,,,
-48.576617,-27.59754,0,0,1138,37.876675,2018/10/08 09:46:56+00,,,,,,,,,,,,,,,,,,,,,
-48.576554,-27.597503,0,0,1139,37.987515,2018/10/08 09:46:57+00,,,,,,,,,,,,,,,,,,,,,
-48.576492,-27.597468,0,0,1140,37.930691,2018/10/08 09:46:58+00,,,,,,,,,,,,,,,,,,,,,
-48.576432,-27.597433,0,0,1141,38.078823,2018/10/08 09:46:59+00,,,,,,,,,,,,,,,,,,,,,
-48.576373,-27.597399,0,0,1142,37.52908,2018/10/08 09:47:00+00,,,,,,,,,,,,,,,,,,,,,
-48.576317,-27.597365,0,0,1143,37.724148,2018/10/08 09:47:01+00,,,,,,,,,,,,,,,,,,,,,
-48.576266,-27.59734,0,0,1144,37.642361,2018/10/08 09:47:02+00,,,,,,,,,,,,,,,,,,,,,
-48.576145,-27.597296,0,0,1145,37.375637,2018/10/08 09:47:05+00,,,,,,,,,,,,,,,,,,,,,
-48.576096,-27.597268,0,0,1146,36.343777,2018/10/08 09:47:06+00,,,,,,,,,,,,,,,,,,,,,
-48.576143,-27.597272,0,0,1147,35.849636,2018/10/08 09:47:07+00,,,,,,,,,,,,,,,,,,,,,
-48.576063,-27.597242,0,0,1148,35.442471,2018/10/08 09:47:08+00,,,,,,,,,,,,,,,,,,,,,
-48.576041,-27.597237,0,0,1149,35.057339,2018/10/08 09:47:09+00,,,,,,,,,,,,,,,,,,,,,
-48.576017,-27.597231,0,0,1150,34.28146,2018/10/08 09:47:10+00,,,,,,,,,,,,,,,,,,,,,
-48.57593,-27.597218,0,0,1151,35.728787,2018/10/08 09:47:11+00,,,,,,,,,,,,,,,,,,,,,
-48.575909,-27.597213,0,0,1152,35.373257,2018/10/08 09:47:12+00,,,,,,,,,,,,,,,,,,,,,
-48.575884,-27.597207,0,0,1153,35.596829,2018/10/08 09:47:13+00,,,,,,,,,,,,,,,,,,,,,
-48.575857,-27.597202,0,0,1154,35.331692,2018/10/08 09:47:14+00,,,,,,,,,,,,,,,,,,,,,
-48.575827,-27.597197,0,0,1155,35.212002,2018/10/08 09:47:15+00,,,,,,,,,,,,,,,,,,,,,
-48.575792,-27.597192,0,0,1156,35.395718,2018/10/08 09:47:16+00,,,,,,,,,,,,,,,,,,,,,
-48.575763,-27.597193,0,0,1157,35.335476,2018/10/08 09:47:17+00,,,,,,,,,,,,,,,,,,,,,
-48.57573,-27.597193,0,0,1158,35.760037,2018/10/08 09:47:18+00,,,,,,,,,,,,,,,,,,,,,
-48.575697,-27.597191,0,0,1159,35.996975,2018/10/08 09:47:19+00,,,,,,,,,,,,,,,,,,,,,
-48.575672,-27.597188,0,0,1160,36.16708,2018/10/08 09:47:20+00,,,,,,,,,,,,,,,,,,,,,
-48.575661,-27.597211,0,0,1161,36.176357,2018/10/08 09:47:28+00,,,,,,,,,,,,,,,,,,,,,
-48.575661,-27.597193,0,0,1162,36.429409,2018/10/08 09:47:30+00,,,,,,,,,,,,,,,,,,,,,
-48.575629,-27.5972,0,0,1163,36.343838,2018/10/08 09:47:36+00,,,,,,,,,,,,,,,,,,,,,
